City,Business Name,Address,Phone,Email,Website,Image URL,Google Rating,Review Count,Google Maps URL,HomePowerRebate Recommended,Notes,Last Updated
Red Deer,Stannard HVAC Services Ltd.,"7700 76 Street Close #370, Red Deer, AB T4P 2Z5, Canada",(403) 304-2785,,http://www.stannardhvac.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjBIDyGi5xSG4X84zlJmqHChEBdjoi6Dg88OQnopANjitC6JDRvlHdTU7lgaG8r4vxm5jH9xueA1JVpl8q3vPF7WvCJqpvSiJYU62IRtOuk8ZXks2O9C4zrOyMgJVPTeh_22XkWHc_3s0rrS8Dw=s4800-w640,5,128,https://maps.google.com/?cid=9389816154648112447&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-14
Red Deer,Linear HVAC Solutions Ltd.,"112 Queensgate Cres, Red Deer, AB T4P 0P9, Canada",(403) 967-0960,,https://linearhvac.ca/,,5,28,https://maps.google.com/?cid=10954401300513671933&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Red Deer,Seer Heating and Refrigeration Inc.,"4612 62 St Unit 30, Red Deer, AB T4N 6T3, Canada",(403) 369-1002,,https://seerheating.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDl0AGX9oCstl1T5TnbygiE_A3SAFSWZA9QQMbE9QrqESUqfky6LmC9RPspJ3idD0SKGExaShXURliXovgKOKzT4OuReC-WBR9eZw6oAhrIAKpMxxTvkg2LLQT0IgQqlHxLVfOZ9cZ4-Y-CWA=s4800-w599,5,21,https://maps.google.com/?cid=13695441605533324178&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Red Deer,Central Alberta HVACR,"97 Timberstone Way, Red Deer, AB T4P 0N5, Canada",(403) 391-0509,,https://www.centralalbertahvacr.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAsS8hUgesqV5myJZC0KV65pgOGVSEv6EpE1JQefwTcs6ckOFK_za5sUBnTY0rgaqMsKDcW6WQKmESKZE4CQSUyJRoVT1WqqzVUHykz2A-ULnMLtaXeKborhU-HB2BwZj3iAVuMVl8nfVlPL2jk7TgFXQ=s4800-w640,5,13,https://maps.google.com/?cid=11037420268386451850&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Red Deer,Piper the Plumber,"7471 Edgar Industrial Bend Unit 8, Red Deer, AB T4P 3Z5, Canada",(403) 755-1717,,https://www.pipertheplumber.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCwUDIdgdRD1HEi5w3wVeZ5z3U09TbzJS4FBdmOsK7P1jvOWzR4GyjCxlS8SshUOvck74KcW2MKtLzWzk7-ZR2XsCCWtiphtEyFBzXUQ3ACYLSVA4wnundTVoAyq3Q19M0fzplJq6Zr6ymGQG29TncCCg=s4800-w640,5,12,https://maps.google.com/?cid=16614416310737002769&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Lethbridge,Bridge Air Systems Heating & Air Conditioning,"3141 34 St N, Lethbridge, AB T1H 7C4, Canada",(403) 942-7000,,http://www.bridgeair.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCRPbH2gBDVic3Cr55XutRZbng3Yzalu7IcUvWMBcnh-vKdu5_Q9IFHBR40oOU20c0EVdnMpUzCrUzu1yPhSrhSU9-eqGTYxzvKnXtQq6rmp0Zx9MF_qL1nUVL032wJcKZqUcEf0oBHSjs07FdiAxd4ZA=s4800-w510,5,84,https://maps.google.com/?cid=6341372526951812139&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-14
Lethbridge,Empire Air Ltd,"719 Florence Ho Leong Crescent N, Lethbridge, AB T1H 5R5, Canada",(403) 715-8536,,http://www.empireair.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDSbV00Rid-woyjiatH715hH8Td1NJjTbVy2J89gPyAMXriFt6omsxIaQmoprVK7yMn_CGveCCDzQ_s7CF99fk9ATr24_UFP62wClD9gaV6TuGBaoEDqbjDxT-8VNtT6Edgpd1EOF8YGfk0=s4800-w640,5,31,https://maps.google.com/?cid=11891548956168366088&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Lethbridge,My Service Company,"1276 2 Ave S, Lethbridge, AB T1J 0E6, Canada",(403) 327-9349,,https://www.myservicecompany.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjA_Uu22hDDgzEn78_ZONtCInicaRcIXkcDtd_MaofZe0CwTJU7SHm2W4nDi-C_LgGL2gwf9Xz8cTea8Wt0S02BBtZBiUv-NrXyELxgGvQPSbL8ByEYJvc9cGnv5LwQ3pSsy7WyS2DfPD8YlKg=s4800-w640,4.9,217,https://maps.google.com/?cid=3581035497804408621&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Lethbridge,Airtech Heating & Air Conditioning Ltd.,"451 39 St N, Lethbridge, AB T1H 5T2, Canada",(403) 327-8324,,http://www.airtechgroup.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjC70j7hsCfRFFvpzHVbficDWK2Sm4Giqzyub6xPe3Zh3_hL_dZP6fXsqP0SRwNs9cU0Wx_oNagvmNwupfnMxhjAWN7ePllWhL2Q8ZYKxI-voSdjDt7XLYZy7wwVO1QPamKE3XXSg5ZEPw1S=s4800-w405,4.9,183,https://maps.google.com/?cid=3374271335422666891&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Lethbridge,HVAC Doctor - Lethbridge,"2913 7 Ave N Unit 1, Lethbridge, AB T1H 5C5, Canada",(403) 394-8454,,http://www.hvacdoctoryql.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBSVsVSm98H72gfNDRVEK2tEu8yBeMTM-f8uHQXw9SwO1ofUISAgewlv2epHD3lB17iEm5vNFKPBpRdHYocy5gytAy-gEKmU5rcrjkucM5iOUhWvDgQxP-gw0gMXqw2JhxuKx2tW52i7GEGwmI=s4800-w640,4.9,70,https://maps.google.com/?cid=7550436847945894528&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
St. Albert,True North Heating and Cooling Inc.,"205 Chatelain Dr Unit 8, St. Albert, AB T8N 5A5, Canada",(780) 569-4100,,http://www.truenorthheatingandcooling.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjAtyqhj81NFHASzXAz52iF4MKsy0PP565Y2Hzdi0CxHUz_Kv1cOZQ0jhxE9Qc2GaQTSFBeWrOrQy4FZo6kwF8s-TYzNQVnCMyt7EaPwLKaQ2RsBA06bvFK6E5lJTpOaa1_rDCO-raFJZIw_9p0=s4800-w640,5,178,https://maps.google.com/?cid=8815750805573920884&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-14
St. Albert,Heartland Plumbing and Heating ltd.,"31 Patterson Crescent, St. Albert, AB T5A 5E9, Canada",(780) 851-9075,,https://heartlandplumbingandheating.ca/st-albert/,https://lh3.googleusercontent.com/place-photos/AG9NLjDQ1hovO8NZoa5TbkVUF6WMgbqRhEhfDE0qbVsu67pmvuod99OXgc1u8hL4rjj4hBgc8hi65JhvqW3tE2FlNyKOjLE7Ga1_qdHdNLrb1fssjFW6x1RMbeWnrjINykiTpoJHz_pSd9XgtHLlbhsYUvkj=s4800-w640,5,102,https://maps.google.com/?cid=6174553296139902603&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
St. Albert,Lose the lint dryer vent cleaning,"11 Bellerose Dr 217 -3, St. Albert, AB T8N 5C9, Canada",(587) 985-8368,,http://losethelint.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDX087bLB5jydrG6HQlF0JhPrxiq-UZoTz9H88NWP_ZwZMj61-PPyEIrkI1nMTYcZujUzY4rpcuS494hxbXc6x3-oml6Tnfazc7MwUUax85z9lLN_OcfbiaWH_eliD9wXwNorrJf1gMmNI_QA=s4800-w640,5,52,https://maps.google.com/?cid=16664857557010564885&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
St. Albert,ADG Kaban Sewer & Drain Ltd.,"45 Haviland Crescent, St. Albert, AB T8N 6P8, Canada",(780) 498-6888,,http://adgplumbing.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDKevG0Gtc3vEuPUu0WwHU-MHHIyOdIoHBoY3UCW2j09UBiVFNgjHO_G3yc8Y4ElE3Y5CREeeit7fLynsS3z9USzd6WIKty7arjk2k6Ee9rwQmYe8rp3k3QsnFKp2v1hCr4qriLJoC9OmDTZg=s4800-w640,5,47,https://maps.google.com/?cid=2723318125914173714&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
St. Albert,Top Install Plumbing and Heating Ltd,"24 Donlevy Pl, St. Albert, AB T8N 4W3, Canada",(780) 655-5636,,http://www.topinstall.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDFvjfqxI8jVjNJpQnKO3hOcALS4Xc0HD-UuxlNSzTdUh14wI-2TdfXZX7TFPP65ENyZu14EgFWBQUDeq7OzzqluDCjFLDMRj8jT7i2UIK3tYm7z92U7FZuhL00scAuDik1ur0rDiDJGK7iMKMwLzje=s4800-w640,5,43,https://maps.google.com/?cid=264552401644104472&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
