City,Business Name,Address,Phone,Email,Website,Image URL,Google Rating,Review Count,Google Maps URL,HomePowerRebate Recommended,Notes,Last Updated
Springfield,Drollett Plumbing and Heating,"30 Burke Ave, West Springfield, MA 01089, USA",(413) 977-8629,,,https://lh3.googleusercontent.com/place-photos/AG9NLjDJ7pr0-6y029Ezb1o1tk55Q279kdxx5a8tYumUJvPnBWJ64-ECBBrQIiygNqTz4DY77jBuqa2fdw0kxTlGTR-25HZDWb2m3NOZah_oLTgeo3FLxo7pf5OyLcOZ3rnmR9eV1woasYJo2S_zM9iX4iee=s4800-w640,5,17,https://maps.google.com/?cid=9447086567183854299&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-14
Springfield,"Hurley & David - Air Conditioning, Heating, Plumbing, & Electrical","90 Fisk Ave, Springfield, MA 01107, USA",(413) 414-4777,,https://www.hurleyanddavid.com/?utm_source=google&utm_medium=gbp&utm_campaign=HDA0100-WEB009-GBP&utm_crid=HDA0100_WEB009_139340183,https://lh3.googleusercontent.com/place-photos/AG9NLjDbHFlV20faURaIuRjnPfji8eJx0wyaskLybMQ7hsLm3KVHK0XLS7Dtm3dL0KCOWEFyMsJLBLKQpOxxmJR91Er4PxnUz1wCcBcaSy6yMSaCYtwkpdUe3gQ516cGQrb9sdf8Ey0v5OHBz8aokuM=s4800-w640,4.7,3741,https://maps.google.com/?cid=2115509012890547710&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Springfield,HL Bowman Inc Plumbing Heating & AC,"105 Avocado St Ste A, Springfield, MA 01104, USA",(413) 623-4255,,https://hlbowman.com/locations/boston-ma/?utm_source=google+business+listing&utm_medium=organic&utm_campaign=click+to+website&utm_content=springfield+ma,https://lh3.googleusercontent.com/place-photos/AG9NLjC4yCCXOuhc_otDTLt82E940Yi91vkfwr08LdvfJJLTzDAcp-2fjvwEMcYaLhbWHTCZVO5tF8Fn5VCSlzqtXpGGgWuR1mZKgIzlmQ7YIRRutxsj5g-g7yAIbmVdZ6OYIhUjPTXsvRUxK5mZ3fHDe7gMLQ=s4800-w640,4.7,13,https://maps.google.com/?cid=5800193656262506085&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Springfield,Clean Air Mechanical,"19 Norman St, West Springfield, MA 01089, USA",(413) 544-4488,,https://cleanairmech.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDWKBFL2bmVssJSOP4_ek_Rw2EVhFiydAMBQtT6wMPWdOKkZST_IxmuvCrdWGBRAc6e7_U3255ZRKqLV2vDn9kcLUBXoeNH7yyrd8XyXpZUAnKambK0Zt_2F1SkZ0zRFO6NRZThHgA18mQ1=s4800-w640,4.6,62,https://maps.google.com/?cid=17769025795453231775&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Springfield,McNeill Heating & Air Conditioning,"43 W School St, West Springfield, MA 01089, USA",(413) 734-4348,,https://www.mcneillhvac.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDYxO8Ws9LZpgHK7T8baSjx6yP-BUMmFWXj4vK9B7ck9CagImVSS0TrWYAfk0ZTJYyl5bsGUNnW9FjznrUsUfPZOFwwF7faeyxes-qngqdHI2586d1CbMWXpNyPOeZlPDS4_xrooTs7gLRFi8Q=s4800-w640,4.4,175,https://maps.google.com/?cid=6429143524794505997&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Cambridge,"Minuteman Plumbing, Heating & Cooling","100 Garden St, Cambridge, MA 02138, USA",(617) 546-5449,,https://minutemanplumbing.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAqJxqfcLFA5t69txTKJZw0lwhTw8PGXJs8XqxOfDiSOrn5hkdq2heZmJA8Dh3y9zSiMnErpnngbGg-rcCn-z1tV6gJWI2CtRyVcVXwANFA8okZE6VOwXIfTEf3UNFeOFZmYKIedjoZGkbLjKbjyeXxUw=s4800-w640,5,297,https://maps.google.com/?cid=17469133911299803159&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-14
Cambridge,Hunter & Sons AC & Cooling,"227 Cambridge St, Cambridge, MA 02141, USA",(339) 220-5000,,https://huntersonsaccooling.com/cambridge-ma/,https://lh3.googleusercontent.com/place-photos/AG9NLjDFWpj8aOfCQ1R21s8P8XgJKJVUaQKyMj0aU6DUcaP-zYAHdbtUQyGPHLTQT6FB5wZtlmPopOE8D2ncsvNY04MFd15ErqimskwS-JIZsoTQCFekshFw-0HbTciHn_Yt85uJ73KUWXWcKh3gug=s4800-w640,4.7,72,https://maps.google.com/?cid=2499846727950493455&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Cambridge,Pann Home Services & Remodeling,"126 Inman St, Cambridge, MA 02139, USA",(617) 855-1304,,https://www.pannhomeservices.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBQhxJ76kInfPP11ilw8pe6cwsydFEu9fLXqZ_hSP1kBJuuBYm9ay04ARy3rfKX0z_fa3W-7VNoJaFW02MUdd9XxjqV9XKtgRyAf0O1rnXyo2U8ebpbVlfIYFzfR9hw5iioeT4MbjI4MXz6lCzBCIJb=s4800-w408,4.6,363,https://maps.google.com/?cid=259871714594374660&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Cambridge,Alewife Co,"254 Prospect St, Cambridge, MA 02139, USA",(617) 864-2550,,,https://lh3.googleusercontent.com/place-photos/AG9NLjBqng74BrZoOdWGTAYA2SFxMSB33H_BYBY76C-o_lrvc3eescepd2hmfyWXV2_UR21wgGLgQL7MyU2KqPB5J17mjiQvdTCjE_8pIzzk71RFBrcP0v0lG8WjvIlx4K8wCCC416zIgHPAWAt2gw=s4800-w640,4.2,44,https://maps.google.com/?cid=9787175172973154248&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Lowell,YurTek - Heating and Cooling,"161 Mt Pleasant St, Lowell, MA 01850, USA",(978) 995-0068,,http://www.yurtek.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCUfVSyepTQ1lyZloSaAMb1oReFuoW702NiUbxf0br7Ul86hmqItT0vydrvuhTNhFqFlEL5Fn3j0m1356BZlg8cf9Ohyzir10LVNCyFa2JTlKlBcrKavBCQ8r2fG9zRqjG1ZeOkg6JQTK0tKHA=s4800-w640,5,94,https://maps.google.com/?cid=990754604450877441&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-14
Lowell,North Point Plumbing and Heating,"237 Concord St, Lowell, MA 01852, USA",(978) 759-4290,,https://northpointplumberandheating.com/lowell/,https://lh3.googleusercontent.com/place-photos/AG9NLjAf_6pAgQKRNNMsmEcEQwyRKvkCeaYtwB3wN8SUI72SR_g9HJYSM8TWptIqHf4w9fJUQ_WOmgUcoZx15HOVn0IzZH0XAhdg0D_5Lx8BdyvDr1VlBe2fVp-asJPhlsul9fHOIzRsik1OiDh-Rbo9waa-DQ=s4800-w640,5,12,https://maps.google.com/?cid=11468465958770514643&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Lowell,Hunter & Sons AC & Cooling,"23 Wood St, Lowell, MA 01851, USA",(351) 900-7600,,https://huntersonsaccooling.com/lowell-ma/,https://lh3.googleusercontent.com/place-photos/AG9NLjD5W0sXAoDFg3meA4-9w60BBCnvixAL_OlBc27G28SENHFIPjH-y0yTX9LhzVoFChB325BVh0g8S57d3OxrQdYnto_maN5xIwSJXoewP_CAuZ-YkZM7nOUJSstCfaLOuamGTUqAObu42H4qhQ6FFGp8Hg=s4800-w640,4.9,111,https://maps.google.com/?cid=3004017114933398491&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Lowell,Druziako HVAC Inc.,"44 Stedman St #2, Lowell, MA 01851, USA",(978) 441-9800,,http://www.druziakohvac.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAp4Q4XNgy5tTPbBSp4EdPCga72yEZF3_olWmbqC6g5g2S2bAqCX38HnnjuqYVJ1qehXljwU0i5zr0q5QqBxHxJ0_cAW4O-aN0EleIME3PGvtna--C9OLBIWJmzSPO48TTGWWoS3N1RFWQQoANb56_V=s4800-w640,4.8,204,https://maps.google.com/?cid=13077604012242459471&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Lowell,Hunter & Sons AC Heating & Cooling,"205 Plain St, Lowell, MA 01852, USA",(351) 247-7800,,https://huntersonsaccooling.com/lowell-ma-2/,https://lh3.googleusercontent.com/place-photos/AG9NLjCEDFlOgasROt7Rj_qEw7ryxja2w9PZhH147hIUre9XUEJDZvCDTrWUWdqGEch7OosMEB3U8InVa6oibY0Itl7-DQqKx_hjMNirpGNS1aNpFGgo9pI4zo42DCxLixiaxg_nlJlkFNI3PObvVnOytf7_2g=s4800-w640,4.8,91,https://maps.google.com/?cid=5190219656604217660&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Brockton,J. W. HVAC,"339 Rockland St, Brockton, MA 02301, USA",(857) 919-8510,,http://www.jwhvacserviceandrepair.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAVoJnfP-x2txdELwQNuXjty1mERNzLKSCIOFCnkR5vgW8etZZpoviVlFJEiKpFXuzTF3JQ9qN8HHQSH1CsDR13fdB1ewbOpef8XDBcl-Kw6VwgoqVoO25-Hx5iIiGj9DzS1d_F0MgxlTlOWbYO9p9yPA=s4800-w640,5,179,https://maps.google.com/?cid=6089528899871815823&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-14
Brockton,Pedranti Mechanical LLC,"103 Sumner St, Brockton, MA 02301, USA",(774) 274-7299,,https://pedrantimechanical.net/,https://lh3.googleusercontent.com/place-photos/AG9NLjB-WRLSr4PRmD5FhnGpX6iW_He_6c5k9AguDmdT7ftQI3No6XhP3GGpjUEe1OrgZePT42VHfts22ZyNu2_V_0x86FU9L-Ozfy1__msIbr4sv44z5fY33YQMpO0ODaAy6-5Ptn0_jq8QX3ryPbo=s4800-w350,5,42,https://maps.google.com/?cid=15438365726673201174&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Brockton,Superior Service,"88 Lincoln St #658, Brockton, MA 02302, USA",(508) 436-2469,,https://superioracservice.com/brockton-ma/,,4.8,23,https://maps.google.com/?cid=7739231218444858388&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Brockton,"Lambert's Plumbing, Heating, and Air Conditioning","36 Arch St, Brockton, MA 02301, USA",(508) 583-9200,,https://www.lambertsplumbing.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjB097zSa37vj8M32YMLwPlMdDIPgB2p5z_rhrHPGoEfRZq-7KvYnEObMWR9bHqIh_CNNk_JCb7Zdn73ObavqOq0aCfIG5dk_YFu0q8F0zwJOMy4dINZaX62bdFsY2XkZRiOlkfYkA29XGQb7w=s4800-w640,4.7,104,https://maps.google.com/?cid=14852133551110501914&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Brockton,All Town Heating & A/C,"35 Dandy Rd, Brockton, MA 02302, USA",(508) 586-3720,,http://alltownheatingandac.com/,,4.7,62,https://maps.google.com/?cid=14295986128167222057&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
New Bedford,R G M Heating and Cooling,"82 Crapo St, New Bedford, MA 02740, USA",(774) 423-8009,,https://rgmheatingandcooling.com/,,5,40,https://maps.google.com/?cid=1258931838512576473&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-14
New Bedford,JTComforts,"240 Shaw St, New Bedford, MA 02745, USA",(774) 357-1525,,https://www.jtcomforts.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjB3xczYVRV76b6_9T6Q3IgJBsXEjHJ2VLrH209u6hgTngJYyHsJNNgwKRn6riWFA543Y_c9u8BhPgYO9oVZOvh5WEVp-h_QqLLLX7M_qHw2Id_io42fMiWEoi_LlK56Own-BxHn_ai-Ikns8w=s4800-w640,5,27,https://maps.google.com/?cid=9105754561706004710&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
New Bedford,InMotion Plumbing and Heating Corp,"87 S 6th St, New Bedford, MA 02740, USA",(508) 717-4326,,http://inmotionplumbing.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAvcZD16AgcqJnkFjt3wZImX02P_Mcr-A6HK8FIQjj3lPbmASrKnjYmR9hnmy6KRHeCiDGeCdw9Dk8AYsVMZSKndJtxjpMJU2amYyhLyob2LSeFs-jIKEivFgiVpX9iF4oScNR7frDdookL=s4800-w640,5,18,https://maps.google.com/?cid=1154936436927426902&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
New Bedford,Coelho's Plumbing & Heating,"671 Summer St, New Bedford, MA 02746, USA",(508) 233-4760,,https://www.coelhosplumbingandheating.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAraq7x4hmV5aQoy6LyPm1t8cVcFgPP3n4SzslOgpFS5h0S7z7m3o7aGMjWgc0C1xkS4l2UBpQcBpWnAyvZv2yws-26KbP3BQkJyiRoJwSoJJtXk3PEMtaWUjWS0cmnXRSDv1u5AcfYoh5lJAgV2QvMag=s4800-w640,4.8,76,https://maps.google.com/?cid=12825717639799810930&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
New Bedford,K D Heating & Air Conditioning,"282 Hemlock St, New Bedford, MA 02740, USA",(774) 263-2352,,https://www.facebook.com/people/KD-Heating-Air-Conditioning-Inc/100066756999031/,https://lh3.googleusercontent.com/place-photos/AG9NLjDBG4OgKg5inowijzhfRW91Ni_1y5aofYqcOqBImB9srjD7xzdY28Mpr97flvJlZH3aE8HbkG-QP87wn0urpI6ngcALneW4H0jmYoAMv8QI0lX32scJGUH54UFl_xSBdwm_PeAFRqg4t69aUjE=s4800-w640,4.5,15,https://maps.google.com/?cid=445514672414153489&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Quincy,Home Comfort Solutions LLC,"28 Lind St, Quincy, MA 02169, USA",(617) 982-9610,,https://homecomfortsolutionsma.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBZJ_mmYXH96DpVT4h17RHbWVwbf-mwg8-kp9k-u5G_6ZcAnChCo_GYArpUSgoutzhOgCKxcUL0jktEsDx3t6eemcVNdSpxZqqyCROoDO6vwo_jhf-WD_g8osR6i4xLWizS3tD-l1jPp8Y48xFhEUp-ew=s4800-w640,5,86,https://maps.google.com/?cid=12758469401205139495&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-14
Quincy,JamesWu HVAC and plumbing,"9 Hodges Ct, Quincy, MA 02171, USA",(781) 588-3959,,http://jameswuhvac.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCBZ6tEIS60R42YNMLSrfld30GwAYNnMvFFqNZnIMLYwINCryIOQKcKJ3bQr0VYSe75p1nV-j955XNf_bH_aio3WLaTLaaFT9bWtpDWOlPljKRDE-kt7w0r032etqD3jWm9lIFRMrJSs7RMgVTBRx2i=s4800-w640,5,46,https://maps.google.com/?cid=5352240590188572118&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Quincy,"Blue Bear Plumbing, Heating & Air","859 Willard St Ste 400, Quincy, MA 02169, USA",(617) 207-7063,,https://bluebearplumbing.com/?utm_source=google&utm_medium=gbp-qui,https://lh3.googleusercontent.com/place-photos/AG9NLjAJagcjnCwwDh1EVNsmZEyOful3z1RHOR1F96AgGB4XvfUE-a0mhdeeqogUf7KTeTXp24L0L280QWnPgQNetojolEPH6FYHY_m8o6U9bfPE4QZNbiF8LTn_MzaAX1U8QAGt-c7An13wD_7XwpA=s4800-w620,4.9,338,https://maps.google.com/?cid=14210171671512466070&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Quincy,Cardarelli Plumbing & Heating,"51 Phipps St, Quincy, MA 02169, USA",(781) 548-9559,,https://cardarelliplumbing.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDyKuL5rd4K5f51B9ozMlD1_NbVxb_LqgFoYE_FW3fAVPO7KGaEjSlscTRKQ5mHVk0piQtIQAT4AxxkAWIw27VFtIaRak-nzPTowzi0b0LHUg3WIPFrkswuRm2ZKdVldnWHS88E63djCOcwMA=s4800-w640,4.9,47,https://maps.google.com/?cid=7003787021332556316&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Quincy,"Trust 1 Services Plumbing, Heating, and Air Conditioning","11-17 Newbury St #2, Quincy, MA 02171, USA",(617) 404-2096,,https://www.trust1services.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_id=GBP_Quincy,https://lh3.googleusercontent.com/place-photos/AG9NLjBjxHnhYDFtgJP-rKjwv2U7sRD95dvV9lxI_t2B_0lsyJYnDG8WaAX-p1eTa3dSh0oEkL3fz0stpIAZjpQfGAEq1r6ClOjMgGty9lBM4mItmuOGXsXWD7NZzhmQvlvVQ95DTLQl0UR-TPR0Hd4=s4800-w640,4.8,1678,https://maps.google.com/?cid=2422279059328616168&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
Lynn,Viscarello Plumbing And Heating LLC,"6 Parrott St, Lynn, MA 01902, USA",(978) 332-4857,,,https://lh3.googleusercontent.com/place-photos/AG9NLjDGP29t2a_6qGtG87mOGDfo9rnsvNbmDSc1UgnKwiJwJ9eG3mC4Y1JutpIa7Ewe8Uxzy9qroNjt_PWlMrysEcVoM8uhLrK_0XdViTs6TNlgEdlQrxpG3M2ffv-BG1mQfof1mkQDlh0SyRHmWQ=s4800-w640,5,51,https://maps.google.com/?cid=4945446939385470037&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-14
Lynn,Mcgough Plumbing & Heating,"Lynn, MA 01902, USA",,,,https://lh3.googleusercontent.com/place-photos/AG9NLjAoB6D6uNB2aoa9Gpj71jwKad5sUbZPof6R2OeLxX5mNYKhBKGES4ba7hmxA3SGA1gtAnyoMMWzD7WKGesIuti5EZwODkad9aV1x72NXoqEoLcTse6s7upBIWUB4RqlwlsRgzNPPRxxF2M2iI7ghfM4=s4800-w640,5,11,https://maps.google.com/?cid=16162229365787604748&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-14
