City,Business Name,Address,Phone,Email,Website,Image URL,Google Rating,Review Count,Google Maps URL,HomePowerRebate Recommended,Notes,Last Updated
Mississauga,Green Solar World Inc,"5040 Maingate Dr Unit 6, Mississauga, ON L4W 1X5, Canada",(905) 282-9242,,http://www.gsworld.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjB6wwWV5wU8ieI4vT_ljSsl9mdCjl_eWi23QSVcrZi9B_5ER_W5u3RdEWLVk6lviuQ5dvbLE3Lw10bDgjbo-gFf1fKzK47pHnNpoUpYV-VbuN_xL6JG9ES3rpszfrBv_x6MSfsiHvW-eNkkuHM=s4800-w640,5,242,https://maps.google.com/?cid=4075807840679946462&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-09
Mississauga,Blue sky solar inc,"4099 Brickstone Mews, Mississauga, ON L5B 0G2, Canada",(888) 266-6912,,https://www.blueskysolar.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCLgq6E9Zx1TEJg31y0l6oaklcj0mvjx068ZLN-RXTDseRqIQCkcjClPXx4BaAXEG899TpRwcra8FGaQ5L0mUk1nCc-QUKr9KPPVka5_isz_YOVWgFsuDNVZRCCDuwj-h3Ui4te6qvbDR0Wd8U=s4800-w613,5,110,https://maps.google.com/?cid=2632186851057874643&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Mississauga,AMM Electric Inc.,"115 Hillcrest Ave #1811, Mississauga, ON L5B 3Y9, Canada",,,https://www.ammelectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCH_fiDSNMLLo8C0gAB_o1tQZNWuGSowKHE_NTFG-IGs2A121MHcSije-mW8BzX2Gc5P7-6BffHE3TBNrMaW0UKGGgq8ortWr57mIsTS-YzOhmTYWByiKTbMtDdX3aJaNLDjBNik-vJCBsR2Sw=s4800-w640,5,69,https://maps.google.com/?cid=5805170633020086974&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Mississauga,Solarit Solutions inc.,"55 Village Centre Pl Ste 100, Mississauga, ON L4Z 1V9, Canada",(416) 306-0001,,https://solaritsolutions.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjBODnqQ3YvKVXXURe_Ozq7U5I0FS6AwUTO0u0CzMZn2-HMJ0fmgnQ8QCvmzikSukZuobdONJH4JtziyQnbsN3oNniDpA7ncR2SQaV9D4QZAl0PKGEHPLtpPsvk3TqNUJzC1OTppbxi-OQ1qYQ=s4800-w640,5,23,https://maps.google.com/?cid=12689322384234669535&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Mississauga,Alliance Electrical & Automation Inc.,"East Tower, 501 City Centre Dr #77, Mississauga, ON L5B 1M5, Canada",(833) 960-6787,,https://automationelectrician.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCpgxHzP-vjjFsrpJF4GFJRfQ9W6Rc4R7r6bFqpugAhaD3fw90xNmTPMWE2g-Wr5NVqq5CM59XpaO5IRchTQmCYw5H5G0iib1ug2LlRQyK0b_v9egIklXMXhKJJ7k1GlkoJq9raLrAtD2570w=s4800-w640,5,22,https://maps.google.com/?cid=3024375026502989451&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Brampton,"Tints & Films Ltd | Security Film, Solar Film, Frosted Film, Bird Film Installation","40 Via Rosedale, Brampton, ON L6R 4A4, Canada",(647) 606-5029,,https://tintsandfilms.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAS8PrDsNeL9iv-d04lICx4K-x4Qu91TC3agO9CDq5lB1DpDRDL9wvBLVD9ir1E_O6FuZYaWcgCe9dIQcsgpgEcWOwoIPFc07K21wZ8Pth-rANpcb7C8IDz6gNrD4npasve13RRYfa0Iyt_CA=s4800-w640,5,44,https://maps.google.com/?cid=5982972493838344137&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-09
Brampton,Brampton Solar Lighting - Brampton,"380 Bovaird Dr E #12, Brampton, ON L6Z 2R6, Canada",(416) 669-1313,,http://bramptonsolar.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCKueBz9orfcu-3v39OCD_LqjlK11HoosmF_-kLSU-qvLglaoj-CBJ4fWVA3zWfBOOj_jPUB1HYqmgsqWkBTJcq0ns5RQDTzS9iaHd8dRcPzFo2B_qgQ02q-uIdAwL2vI1xjCf_p7IjlqZrixD-07e5cg=s4800-w640,4.8,182,https://maps.google.com/?cid=9669101403806360157&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Brampton,Frankensolar Americas Inc.,"165 Sun Pac Blvd Unit #3, Brampton, ON L6S 5Z6, Canada",(289) 276-5279,,http://www.frankensolar.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjBDWyH4tUrSRtGkj-BhV4GvjY_PA2A8rZLaBIwrunPxAFnpiuGMOplEMsfrh1Fu1op4t5xnsgepEAnkG8lsZ51NDUrsgu1osHuC_Mnj-WSu2cWM7b08F-Bs58_PmE2dh9FzdnrybuuP9z2IiA=s4800-w640,4.3,24,https://maps.google.com/?cid=12465123045321397570&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Hamilton,SolarProof Mobile Tint,"134 Terni Blvd, Hamilton, ON L8W 3Z1, Canada",(647) 887-4390,,http://solarproofmobiletint.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCfTBZnl8sGZiKxUB10C2jpFkNBpfioYjkusUUrP4KAmc_Tk-deweLnykBqLWTiRBWK7R8jAZSGGrZWFdyIKVQzsoplZ-faaPXQUTfgW_yPPqtScrYvfayWa5CE-1CRYLdFTKG5shvW0jBY=s4800-w640,5,82,https://maps.google.com/?cid=2445717836349347772&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-09
Hamilton,Xclusive Electric,"232 E 44th St, Hamilton, ON L8T 3H8, Canada",(289) 933-6624,,https://www.xclusiveelectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjBY02vVCnuFBNkmw1HxUem-MmskiL4oikKE0WZTaMLRj6BdO-FeAsNiPT6uspKTAadTwJf0BVkktCFniUyu0AI1ikaY-Tn2I7Ql6wMj_aeqV4Ma2rgoRu9izjV3BLC1T-We2dZUWpDwd7nHRA=s4800-w640,5,59,https://maps.google.com/?cid=15949969812020672931&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Hamilton,Kennedy + Kenel Ltd,"449 Barton St E, Hamilton, ON L8L 2Y7, Canada",(905) 802-9721,,http://www.kennedy-kenel.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjA2uMNPDULeTiyaMHe04S5t30nWeiCyy9YkZ_x9Mq_8BhsCU2ZrYi_O3kyHrJbSPHCOqq_enHs7kMEp2HSZ14FbN2JvJmZP5500e9EfxbjGevrpdStkIvYTuEOKR1h6Cgt_qFdU9QxwbsoB=s4800-w640,5,16,https://maps.google.com/?cid=7438957090434450384&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Hamilton,Wireology Inc.,"1063 King St W Ste 212, Hamilton, ON L8S 4S3, Canada",(905) 929-7283,,http://www.wireology.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjC1e1cyLjq9WrbNVdQ1gWsCunxK05senzgQX5dopPACGkpE_YLC13xpZGXXI5CkWoPtS84XJxFjSVN3djHMurfXPccJ3nRnygSsDaxBKsOqe3hafTTtBtSZK5VKSjtmcydUEzHiNTiK1h_EIo8=s4800-w640,4.8,26,https://maps.google.com/?cid=6307230719040599815&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Hamilton,TD Solar Shop,"180 Bold St, Hamilton, ON L8P 4S3, Canada",(905) 865-8246,,http://tdsolarshop.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCLwaqCFMjiAS82FH0tRLPbDNj_yfF3hTOUxWbjFr22veDJFQb-7mMaYSh0ol9igk26z_JKdn3rFqOOOyXPeMp3k54be5lr09KZz8S8CfKjT9hFP-d6KG_3G6iRJjznGIZ7OVeHZtmRgzMXrxY=s4800-w640,4.8,17,https://maps.google.com/?cid=3773536916881731129&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Markham,BrightCore Electrical,"461 Esna Park Dr #18, Markham, ON L3R 1H8, Canada",(647) 368-8878,,https://brightcorelectrical.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjABZm6N0ze_NVrILfGYIORiCpdDjA7xZgWuZOSYGXiUxxt1WT6tSb7a1Urm7i-UwRVn9mJAl2Kr9GpfGZdFVaz7vgXIvaFzQrK83xOW4B89pIwqiY70VRkba0VBDwbupfenVMQfT5Tyo6mdgNQPZh5qOw=s4800-w640,5,17,https://maps.google.com/?cid=7128956481396183688&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-09
Markham,Constant Home Comfort,"201 Don Park Rd Unit 2, Markham, ON L3R 1C2, Canada",(888) 829-1875,,https://constanthomecomfort.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCotUpcW9O8ZlTA2DhOmnTt6t3jvAKqmeJ-kXNm_PG6m5SGnJ_6aO4hUBCuzuFt_SqZS5CAVKpc50y1RJbwTVDHBLazKYUrNLD3POUEk5KZwJnLETB1V1W6bQKyzycg95LTgX6mF0DvJ244Cg=s4800-w640,4.8,602,https://maps.google.com/?cid=4419487922328837836&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Markham,Imperial Energy,"85 Royal Crest Ct #3, Markham, ON L3R 9X5, Canada",(800) 925-7868,,https://imperialenergy.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDAfUjeBTohV-MRnlWNvEmPkoFW8t9gJcS7i0TgxU4iKklg4NZTo-glDuDslw6ZOa4oRcDOGfuRbfeB5sJF5jcQEFs_BzynCaOvvSN-R0fYAiscq9iJsk1jVzpFkq5LKQ53dKz-S94YBuzXow=s4800-w640,4.8,126,https://maps.google.com/?cid=9431898415508787879&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Markham,Signature Electric Ltd,"400 Esna Park Dr Unit 1, Markham, ON L3R 3K2, Canada",(416) 490-8093,,http://signatureelectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjAygXAE6khfAXRv9I7LnVU-kiw2dH49wu1opJEfWscmxuv7_tfyRvRee_BO4aw2GCstrA4oDyxVWC279CTEhAFXQHpqv5u4X_5PR0X8VYoQzxkfYpOOmB66flhmlByDpwKJn4WXBafbI-zZ=s4800-w640,4.6,85,https://maps.google.com/?cid=4308733561756528213&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Markham,New Dawn Energy Solutions,"7321 Victoria Park Ave #8, Markham, ON L3R 2Z8, Canada",(416) 855-9377,,http://www.newdawn-es.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCFTBvY8b29neLhuZOdw2l26vXf4R37qWFgt5L2LZ7kEr7IghZBNMK_j365Z1YaYU59LJBgJLlntmf3D9DMFuLjF0HkygSNUROsw-YWtmJR_-roL-Q95xmTosCdKEAPVSAhUJAqV5u7r2O_hn0=s4800-w640,4.6,65,https://maps.google.com/?cid=7625822649563542523&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Vaughan,Smile HVAC,"8540 Keele St Unit 41, Vaughan, ON L4K 3P4, Canada",(437) 777-4555,,https://smilehvac.ca/hvac-service/,https://lh3.googleusercontent.com/place-photos/AG9NLjC8PEkOMfB_FWjHStx1bbH_UkV5aEJ7sOl_ZseoJyLgMXkbyIp-ERHTwBMYZmHau3W_GqSgd-9RVFqf3_4Sr-Gs-yzRkS8CsL3eJj9q-UWYEFHteZHKKy56_rSYdJrAdbKK424h3y5d1qt4=s4800-w640,5,1375,https://maps.google.com/?cid=3685646999134879505&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-09
Vaughan,Radiant Solar Energy Group,"665 Millway Ave #30, Vaughan, ON L4K 3T8, Canada",,,https://radiantsolar.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjD-HWFdilGS9WXajsHp1ndNKCEwK_MedTEMHrB4N0tiaFAmE7vCEBCSYRsEBlxQ-cpBQcqPoXupzLogTKMHKgMA_1txx6H4PrN4NwTWhv766F-4-yrY3XOBNtWAvqtWC_sMu_o8RKeiSCsAVEE=s4800-w640,5,31,https://maps.google.com/?cid=3314092330357111422&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Vaughan,Solar X - Vaughan,"9699 Jane St Unit 19, Vaughan, ON L6A 3R4, Canada",(833) 376-5279,,https://www.solar-x.ca/residential,https://lh3.googleusercontent.com/place-photos/AG9NLjBml0_dA83f4zGLqKLGDQCOsD1OZMn1b7N_ixid8OiH_QoZ9M_sOl7AhFcggK9O6hhA5qt2u--4UxpWVpivPUnpeS0hQiQtl_7esf6P2t5QcOxt1NXJ2oYARoshgQ4yn0NaOXG6l2FusMCW5uqnQ6sr=s4800-w640,5,16,https://maps.google.com/?cid=13144594736110932035&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Vaughan,PRO CLIMATE,"470 N Rivermede Rd #13, Vaughan, ON L4K 3R8, Canada",(888) 950-8008,,http://proclimate.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjB_lJYQNfa9KX2JYyr93P9ZZDk2nF5w4tKD7GokRi9TeAFpbYrvRQrUrY4YBze1FcOH8pVebmZli93_RAnfIMM2TME2_Ppyk8u3paZj6ifK2TmEt9w_q0NtXzY7BrNfTG6FhCZBBl9_Qw6AYw=s4800-w640,4.9,245,https://maps.google.com/?cid=6146081955503564616&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Richmond Hill,Bond Electric,"114 Hillsview Dr, Richmond Hill, ON L4C 1T2, Canada",(647) 530-2704,,http://www.bondelectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDgf3Ek06oeAYoS6l4w-8opsW3jgrzvG9tapqqwaAqHzgn9EW5hAT0nxtjFu6E9DnsrXjku7Uvcx6jy1V3tWwgvVRNCpt3fSRS0soYPdp5qEUkE0J5YzThMRIg1zw1JcCHuvfVnAYjQ2zwd7Q=s4800-w640,5,29,https://maps.google.com/?cid=12884322702932875751&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-09
Richmond Hill,Solar Fox,"9201 Yonge St, Richmond Hill, ON L4C 1H9, Canada",(647) 868-1497,,http://solarfox.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjA8Xa9ZQG7KNYUeGvkvcRopdtBbhGxJOFao6pd5UbN1GxfoCaG0AVvfGDAAPlXVCz02O4sqPB9ZKFi10jN9RmdEj_6xs57YCVhuVREbr3Yxd4Ze8r_ezg6ezFjx6IYnUlqo9KVgNJNtfJfmccCsFbGuNQ=s4800-w640,5,12,https://maps.google.com/?cid=5218358788873854652&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Richmond Hill,Vivion Energy,"330 Hwy 7 Ste 309, Richmond Hill, ON L4B 3P8, Canada",(437) 567-7757,,https://www.vivionenergy.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBNu8czfzpYMSu1QxMcXp1fxOcoXWn6gNThVdYhHGitYAVey3pYxun_QryGbYCrigM_12VhMmZqodT-KSDTQ_WDLZAAP_OxbAEiut_QCUk09mHMtaRb5GhhlmLzK5GeAoFBMTpNiERm_z_u1vQGRVHFZw=s4800-w640,4.8,18,https://maps.google.com/?cid=17301634173791663336&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Richmond Hill,Observatory Hill,"231 Hillsview Dr, Richmond Hill, ON L4C 1T2, Canada",,,,https://lh3.googleusercontent.com/place-photos/AG9NLjAUOtxJvms5r4DeJ5y2L4JvaI5fCXjAYNJm-LHAdqChgOdkO_oIUCrAkOrTF-6vGlLN5dbweRdeXZ10viZFcNAzWE6LJGyRlNxKIgCVr8MAjBp7Qq1re_Qg4fjEbqmPujkrUBCaAAGKmhbnfg=s4800-w640,4.8,10,https://maps.google.com/?cid=6555906605094679375&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Richmond Hill,ProFusion Solar,"100 Mural St Ste 100, Richmond Hill, ON L4B 1J3, Canada",(833) 307-6527,,http://www.profusionsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCW1TXOE4aRUZZlhLq6Sk4alCmOPpkFRVtqNaQdhK9X05S1CucFsrGn8sOOSWtLuniBthb5Cfixg_SMQzjyrN9wrgqtYenigdeMMxHC7psw2m3nSFV16Vl0jlz4Bb6F0LvOndyq0TdHs54XsCA=s4800-w640,4.7,13,https://maps.google.com/?cid=13013405070963850775&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
Barrie,Loudon Electric,"425 Innisfil St, Barrie, ON L4N 3H1, Canada",(705) 305-3786,,http://www.loudonelectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjAztavnKDEplFo8HI52H2rQF7N-3gcOsEVkeTEQM_8amk2wNh0wl5d4YObbtiotoJ1M_womxQxRimvxqYa7XpA4eYXjZvEZkegLvZ-h8Ij7zbck7iwAv0yWRI1kSOZxMUMYd_MHC8KOCsa-kQ=s4800-w640,5,118,https://maps.google.com/?cid=15355013362252471570&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-09
Barrie,Bros Home Services,"49 High St, Barrie, ON L4N 5J4, Canada",(647) 832-7009,,https://broshomeservices.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjD1-M_PTCx3QwLW50PoIynOVE1y7BBsCZjrsNZ66a5e5LPWJ5VJJZ1jiWJLaptlmv8VLrgQGYexyPREp0kJ4Fyv4YbxWpjQP8a5pGOLI-vFnYSFe-jsJJxWF8zqm_O-y8ETK6OoHLr_ZTUX29H-RhmRgg=s4800-w640,5,34,https://maps.google.com/?cid=4396588193956976666&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-09
