City,Business Name,Address,Phone,Email,Website,Image URL,Google Rating,Review Count,Google Maps URL,HomePowerRebate Recommended,Notes,Last Updated
Aurora,SolarEase Pros,"3370 Peoria St, Aurora, CO 80010, USA",(720) 305-9636,,,https://lh3.googleusercontent.com/place-photos/AG9NLjAUHV0-7nXdgrgZqI6wPIZ-iWLWoMHBUD21XPCZkOV0yP-2wT77gdFGFw2iut2-vXblxvVsD1Hrbo2o_PEbEyF903XgaloEfXQKGFiIk-pZOzmXeD48ZrzJqiZMTdsj6lNwMOcMHYYM7KshnA=s4800-w640,4.9,20,https://maps.google.com/?cid=16075479166854075703&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-27
Aurora,Remove and Replace Solar,"2821 S Parker Rd Ste 585, Aurora, CO 80014, USA",(720) 710-1995,,https://www.rrsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBSuqixes7MjYyL2XOtfho_QAwqG9Q1WLvxFoNrRkZarlL0vldBGY6fFsGySEGwwE5L3QAqo_yaDMvVuzRttKGSG_FgGbhaUpo6g69LGFzI90Bxrn9Ak55wBHAZKOa1P2eb40pyiGGuNJHDvRE=s4800-w640,4.7,110,https://maps.google.com/?cid=10632438526747152676&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-27
Aurora,Tesla Energy - Colorado,"14800 E 35th Pl #100, Aurora, CO 80011, USA",(877) 373-7652,,https://www.tesla.com/solarpanels?utm_source=gmb_listing&utm_medium=organic&utm_content=tesla_solar&utm_campaign=te_colorado,https://lh3.googleusercontent.com/place-photos/AG9NLjCod_6cm0I2piw10QzppqeVzq6dEpDTtu9DEkpOLNdyjDemspi9xsp89m-GTQlCuj-qGG4X2Tviks5sDcUrz64I75xDDC5MQQ6i8ZQ1QyBgiGRIASG-8nwjKzXACizEvDnlKfnXGDQeWLCsu8_vNRgl=s4800-w640,4.3,16,https://maps.google.com/?cid=11304678803771635718&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-27
Fort Collins,Solar Pathways Energy & Electrical,"155 Boardwalk Dr Unit 507, Fort Collins, CO 80525, USA",(970) 449-6270,,http://www.solarpathways.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjC6fAMplDImqNYxEazq1IpT2XRN513j5SQ6eSdEeHct9PkHXJBJJAsg45jkZrEvNcfB78dEUXrfyhmWIesv6SecEjGsednb09G7-aNf9uHFu6dFAfLtNjjWvocER-LWDaxH5uVCNazrFgLsug=s4800-w640,5,36,https://maps.google.com/?cid=6771600005370270019&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-27
Fort Collins,Sandbox Solar,"112 Racquette Dr Unit C, Fort Collins, CO 80524, USA",(970) 673-7733,,http://www.sandboxsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjB25r_DuyWyM-axgWg66EMpufEYxqvLbYeLypfMG1Zg9WJP_EDrJtZyAKk9YKeLCXj966vNMbEjSFQa9fpeEi6DVkQDA1gqy4R9JHA1f-UGJGxkrBse5OBnNPM3YNAkco_qdbGKehgO_O_IMTSf4sxeBg=s4800-w640,4.9,278,https://maps.google.com/?cid=9396035469206444587&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-27
Fort Collins,"Luminous Electric, Heating, & Cooling","242 Linden St, Fort Collins, CO 80524, USA",(720) 282-1790,,https://www.luminouselectricco.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjD2vEIdxgTaeWBWsN8alEDkT1E9pioQ7M25Qfol0HtFGpiUnfvtBvIdTFl23Ini00l_UQl_9loLdfrnTx33t7-NlXnMHApz6rX2YCn6OyhcaT7sYIB4RptZ6PgDx4wcdr9BQvbbOsWyVp8NqQ=s4800-w640,4.9,214,https://maps.google.com/?cid=15806728062248605806&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-27
Fort Collins,"Skylight Specialists, Inc","6712 S College Ave Unit 1, Fort Collins, CO 80525, USA",(970) 988-3622,,https://skyspec.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAZzCryxH68tGkD_Cw9XcYWbigf4xj3a4DghzzWRSP30aRDj_yoh6AAQ5VSBRhf1yqsUajuf9z0yxe3epVWwJnu-wEz8oDVLq0LBDG67FHU8c4Q_4_q8Q0KfmE_COA6vY0nB4oaTxBO0ZMQrVIXNB9LiQ=s4800-w640,4.8,101,https://maps.google.com/?cid=7580261583058133012&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-27
Fort Collins,"Alt E Wind & Solar, Ltd.","734 Elk Ranch Ln, Fort Collins, CO 80524, USA",,,https://www.altewindandsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDu9ZHXLXP-YexBqFwXiph2Rt8KXcJFctAsqs3Oxtwu_7_WmESKHFbcoFk47o8LUiososqnddCEebHvpaxHEpPKRL438ckuEYg-y79uAwDeb4nH_rA0_CxSOwyx8za_WfTZbtrXvOltnGvIQCc=s4800-w640,4.8,53,https://maps.google.com/?cid=16424930043383693350&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-27
Boulder,Evolve Solar & Radiant Heat,"1631 6th St, Boulder, CO 80302, USA",(303) 502-4404,,http://www.evolvesolarandheat.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDmiWjaV9f3VPe0uMjmqrp0L2U9bMMA1JmB7TtRhSmG6B8BFCTnFMMwU2hWZG_fHJwR-5_ZfGMd4B0qQOkbTTGj7fh5yhkcZ2AymfcScXAvH8S62UQMh6M2W3jSanAy1X7LzQ0NStXmLAylnkzW759lMQ=s4800-w640,5,23,https://maps.google.com/?cid=13941609186857151231&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-27
Boulder,Aqua Care Solar LLC,"1880 S Flatiron Ct Unit g, Boulder, CO 80301, USA",(303) 589-4428,,http://www.aquacaresolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBRsKtLA_dt34BREOiaYUhoeT9Crjj_G9tUP3cYHplydHYHw-NwQdB0AUT3gxcCvC__cWoc8vwCLzb4PDuFUnkrp2jp3RvOygPwf0Ji8ibMDHxwZLplVSS_G7mMZBovJtji4y18Yx7guWllePA=s4800-w640,4.9,30,https://maps.google.com/?cid=8715906844547980515&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-27
Boulder,The Speedy Electricians,"1738 Pearl St, Boulder, CO 80302, USA",(720) 713-3008,,https://www.thespeedyelectricians.com/boulder/,https://lh3.googleusercontent.com/place-photos/AG9NLjBMOt7B1OHATpplNRseneXt-Tf2DGd1EjCQJQyTVZoHGh-lmUhFGeSpCSTSAyKPCzRlu6WOGrXS3Iv36xYuhajIxSdnJiUBz6_bKz1JU4nzQGrHLLbqFGRuiDoWvuD8xBhNzVSpCNwRClkXsA=s4800-w640,4.7,75,https://maps.google.com/?cid=4258175699905699519&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-27
Boulder,The Solar Revolution,"5723 Arapahoe Rd #1a, Boulder, CO 80303, USA",(303) 815-9360,,https://www.thesolarrevolution.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBGoAACN3NU89lWvvZQloItCHrCqAGI8k7uqbOPbf4WQPciHsaE1KfL6C5hg4zeWBKdtkXQUKmbjzddx_LrCEtySUhkbQbylE8P_9La3I6g38bcG6fxTshRpyyRzv4Gob52rVBp58fWe57GLA=s4800-w640,4.7,28,https://maps.google.com/?cid=4196791947495349340&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-27
Boulder,Custom Solar,"2840 Wilderness Pl, Boulder, CO 80301, USA",(303) 859-8597,,http://www.customsolar.us/,https://lh3.googleusercontent.com/place-photos/AG9NLjBmMJILaJe7DeURqD965dvLbe_VWFnGfSJuxR6TQlx5jthGPYf6NLpKP15KaRA0JgNCcW3cAUirD0zIJgKxP6LQ4D_Z5N2-hl-hNTgDn1RM0rHIl50G2R_OiR0X7O8SOIXQrFe5yaWuytUbFw=s4800-w640,4.6,29,https://maps.google.com/?cid=4834728134321439451&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-27
