City,Business Name,Address,Phone,Email,Website,Image URL,Google Rating,Review Count,Google Maps URL,HomePowerRebate Recommended,Notes,Last Updated
Chilliwack,E3 Solar,"46211 Promontory Rd, Chilliwack, BC V2R 6E4, Canada",(604) 904-5081,info@e3solar.ca,https://e3solar.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCrZ1Kq22AQ-udCBsOh_PKfuYWemrIRgZq_BzF2ZEnmXBA9DmAH1dIKS-WwWAivuviF1GqevgC7mA9QPpYbIMrpeTZFSfR9i1YprcIPLo95C59I0UqFNCKOPETMYwYhO_SQljsOoFSqEanOq2MdiTeMoA=s4800-w640,5,24,https://maps.google.com/?cid=17477266169149693691&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Chilliwack,Olson Electric Ltd.,"43923 Progress Way #103, Chilliwack, BC V2R 0E6, Canada",(604) 701-5685,sales@olsonelectric.ca,https://olsonelectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjA6ry4QoNqmVNR8bTxzYUhNILkILv4zzYIiqmMwkiVuotRuAHh42RjKMaIjiCyLqMuazQrCCuazP9F3WKQawzqHnzbmDHdVCVrs2gQMs7mlD3VWnnlU7hJ2CTj6X6RqvierOfZImJa1OYULjJc=s4800-w600,5,10,https://maps.google.com/?cid=17512971247705877138&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Chilliwack,BNR Electric ltd,"43881 Progress Way Unit 304, Chilliwack, BC V2R 0E6, Canada",(778) 704-0312,brad@bnr-electric.com,https://www.bnr-electric.com/?utm_source=GMB_listing&utm_medium=organic,https://lh3.googleusercontent.com/place-photos/AG9NLjCzKCQBvg3FLGpBFz3HU2AdP-g76HA8K62Ff08v5vMLb-KVD_oCg8T_v3B36YH-GQB-yuxqyLxbrbpmMDUNSkUlOAJfhZkprf3W0zE0-1-CnLIpo-Vi439VQUqklmHpwnBv58Gg9BGyGRzvuh2fV_0Owg=s4800-w640,4.8,44,https://maps.google.com/?cid=15154352314433897604&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Chilliwack,Strohmaier Electric Ltd.,"8071 Aitken Rd, Chilliwack, BC V2R 4H5, Canada",(604) 795-2222,,http://www.stroh.ca/,,4.8,16,https://maps.google.com/?cid=10069307099349781462&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Coquitlam,Fusion Point Electric Ltd.,"Southview St, Port Coquitlam, BC V3E 0L3, Canada",(604) 764-6048,,https://coquitlamelectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjD23ZHZ7yKBPZe1S3I6ESnMIZguta6hPdPQn2kCFMUbIqC1iUzq0endWVG7eJ0_8e_TAhuOVsDmXkU59YaA1JO6cnxxWQY2fC4mtCZiTH0qulNnJkER6ga9Z988T7nBzLzibE25L16JKMgE0z3GAWj0VA=s4800-w640,5,80,https://maps.google.com/?cid=14950531203864889372&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Coquitlam,StefWest Electrical Systems Ltd. - Coquitlam,"2992 Glen Dr #1300, Coquitlam, BC V3B 0V2, Canada",(604) 754-7275,info@stefwestelectrical.ca,https://stefwestelectricalsystems.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDCkfu2GjUW4coTkK57Pc_tLqMNTLmPtiVPDN5o8HXgkM-1pn5iR8n3_HNSNI0y49o0Q0JkEN1zXNq2HBMWyRihfsgtrrDk71eDpJgDnJKK7A4QgS4slboKTEWw93gG3_twYvLCivk5jOWjOZgI3F7xmg=s4800-w640,5,38,https://maps.google.com/?cid=2218024616979649625&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Coquitlam,Parkland Electrical Services,"1901 Parkland Dr, Coquitlam, BC V3E 1B5, Canada",(604) 816-6676,chris@parklandelectric.com,http://www.parklandelectric.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjA5_WnGvdZLWrQ3hZsC1ud40TRPnsngUf942bvTf1K9IMYe2ZzInzV3qMmJKfL1BsKKSF7mm1M-Iz-EymBdZlNc7MR5Icgo3KlOiJRz9q23dqS95ggw2sIgrZRycoxNG6FsuMmO2oAsw-1Beg=s4800-w640,5,16,https://maps.google.com/?cid=16083566815040267642&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Coquitlam,Intel Power Electric Ltd.,"3669 Sefton St, Port Coquitlam, BC V3B 3R4, Canada",(778) 718-4881,info@intelpower.ca,https://intelpower.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjAMCIw581M8PsctwqLmOifJdYJXQn03q1tBbARJZbpH0blOW7Md6q5y8rj5V6IE819kmHQyc7skCYVIe1pn4Z34yJGN8eraGm4-D5danDEAPMSACJIqOONonGq_JZR4fbjaJmSS2S9gCGqUuA=s4800-w640,4.9,214,https://maps.google.com/?cid=14626774317695442894&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Coquitlam,Newco Solar Solutions,"550 Sherling Pl #1110, Port Coquitlam, BC V3B 0J6, Canada",(604) 941-3111,info@newcosolarsolutions.ca,https://www.newcosolarsolutions.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDua7bAGZ8XJamq_EK46zLSa4bpjKjVj6s7TxO3OmD1jtpkViqmd0xQqekOEAWs1NskRNTS62PF5HXhLkDuHZAZJZYDMDBCC-zNXwRfdX0aYc3DIZbaDqQRPLboWSymhLXb4BIg_ND4Rp7oQCg=s4800-w640,4.8,63,https://maps.google.com/?cid=911182720016251780&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Fort St. John,FSJ Quality Electric Ltd,"8712 100 Ave 8712 100, Fort St John, BC V1J 1X1, Canada",(250) 263-4135,office@qualityelectricltd.ca,http://qualityelectricltd.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjAL4WjxvAYIQDAdmdvE4LAlLtNiQBRVZ_C6FzLShp7yaqA4uleKe_--Mqw0NldgKLpbz2zRuRONy27R5TbQvAMEVHKaxc095KpBrOJ7L_55kxFxN9MyG1XEL3Qb4wk62CYHalvHRyRa6L3ggvM=s4800-w400,5,54,https://maps.google.com/?cid=6582978619311926282&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Fort St. John,Avenir Energy,"10816 89 Ave, Fort St John, BC V1J 5S8, Canada",(250) 410-2163,,https://avenirenergy.ca/branches/no-region/fort-st-john/?utm_source=gbp&utm_medium=referral&utm_campaign=gbp_fort-st-john&utm_content=website_link,https://lh3.googleusercontent.com/place-photos/AG9NLjDgDsGGGRWNLQor2xzJ2YUw48lInEF95PR144IK8bnOAqhAa_iYJOg9WjCufz1dmme-SRZmSxA-OPvgMTSwOb8U3c68uAAvmEfXaGhiEmZHxmOBvH8v-hn20vCSbTgCkINq-LbjsNUX1UTFby7P71EwLQ=s4800-w640,5,25,https://maps.google.com/?cid=5551039182773190314&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Fort St. John,Techmation Electric & Controls Ltd.,"8319 89a St, Fort St John, BC V1J 0P1, Canada",(250) 261-6532,,http://www.techmationelectric.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjATLC5mZ88DUFRK0wdBdXFnvv8w1gUqC4oo4JZgKUBkzQaVpdbh8pbF1a-R8tO-6FSeTulFRPj1tzqzZW9U-Lc1KFIFvvx0ZGOLgLXgpmrh0R0wAxPmyU3sCCdbuHGwWmfET4pA56xPBGYnfzM=s4800-w640,4.5,17,https://maps.google.com/?cid=5555167442554825849&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Fort St. John,Saundersons Electric Ltd,"9015 100 Ave, Fort St John, BC V1J 1X5, Canada",(250) 785-6200,saundersonselectric@gmail.com,https://www.saundersonselectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCmgT_tEH6MvnUTzle80gyd0D8c8tQUXmodAJCXmK1S1QZ2ndM4MmMaFbVq2V_3m4T_yKT-_6DzbsCThwWws2XwZeWBIeLdcSn1fq_DwNpjdrKkFkdftDVtRAYtYWEXC4BoBSQar_gwx4tcefM=s4800-w640,4.3,12,https://maps.google.com/?cid=18381323596721105240&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Fort St. John,Energy Safety Canada,"2060 - 9600 93 Avenue, Fort St John, BC V1J 5Z2, Canada",(250) 794-0100,customerservice@energysafetycanada.com,http://www.energysafetycanada.com/,,4,11,https://maps.google.com/?cid=7958698383555311166&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kamloops,Solar by Kuby,"463 Dene Dr, Kamloops, BC V2H 1J1, Canada",(780) 340-5829,,https://kuby.ca/solar,https://lh3.googleusercontent.com/place-photos/AG9NLjC7eyS4tpS4a-uTjEsMQugpHsBjOyoqIeDSCqx4iDJ5rrM4UGcOeyeRceu0Fs3JXwej5zMxFzo5jPKhGSLvwKJOElUhZbuO5bwB5MiUbkekl9XRwcLs9utvuZXUo9jsebBLF-Dn2GHyV69qLg=s4800-w640,5,14,https://maps.google.com/?cid=9190818685427575204&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Kamloops,Riverside Energy Systems,"1425 Cariboo Pl #24, Kamloops, BC V2C 5Z3, Canada",(250) 578-0620,info@riversideenergy.ca,http://www.riversideenergy.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjBFgc--0HhGasGi75jfi41wq--vkJyHDg9rexwki-ajw_tjMcKWLZHdKi9UVrUb0xhPxIG1ETy3hbSQoqVl6mf_u7peuHHgry31DAcoubAKxK1KNjJaSo_KuE7dEzogsRlVZdF7_qnNg28Uwj3WcB-L=s4800-w640,4.9,143,https://maps.google.com/?cid=15850198173405453521&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kamloops,Greenfoot Energy Solutions,"2405 Trans-Canada Hwy, Kamloops, BC V2C 4A9, Canada",(778) 504-7059,info@greenfootenergy.ca,https://www.greenfootenergy.ca/locations/british-columbia/kamloops?utm_campaign=local&utm_medium=organic&utm_source=gmb&province=bc&location=kamloops,https://lh3.googleusercontent.com/place-photos/AG9NLjCgPGGNbSgL_pNtpAGYiktuGahbeIi4RiZS8Tv2SWr1enI9yGtvt7aZfGu5CAtK_--aZ820hlRh1CO_uP4IWj8cpWh1jn9AOmrvgB3Jd4e0WCCXW9-1Dzki1Y5qtRY-myh6AdSE3G74vu57KaVNlgFaKA=s4800-w640,4.8,169,https://maps.google.com/?cid=1790137861302312101&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kamloops,Howell Electric Ltd,"984 Laval Crescent, Kamloops, BC V2C 5P5, Canada",(250) 374-5771,info@howellelectric.ca,https://howellelectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjA4boCx1k7rAnsSpwlkTMyE0iAVz1JReGofzy5jgmi2D8kaemYuzXGKpGBAV9uVh-0ltwmsGTlD_iI516zs-cvZOPe9bTDY9ksHH-L0eWIITcn4CinIfVTWjaDej565zA5u-K4SRZoAAUyHYoI=s4800-w640,4.8,75,https://maps.google.com/?cid=399328268848000282&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kamloops,NextGen Electrical Services Ltd.,"1645 Chickadee Rd, Kamloops, BC V2C 4L9, Canada",(250) 376-5446,info@nextgenelectrical.ca,http://www.nextgenelectrical.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjAeARmiojEZRhqL3er0HafRzKkfVbxT71Mp8q3Nr-RLQ040GMJM5zDzAk0RgnP-yCGgi7myQjiz-5nlvnJUxm6DE7-Gywx5NKiH1BpubVvmHPNty8uTIFLn7yPatfQCrFEF8Eie6uEBkOvKvw=s4800-w640,4.7,97,https://maps.google.com/?cid=9439902485886036732&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kelowna,New-Era Electric,"3638 Mission Springs Dr, Kelowna, BC V1W 0B3, Canada",(778) 927-5732,chad@neweraelectric.ca,https://www.neweraelectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCqHrPetAZLW9ETrFaVYe_CKNXN316bqno8-c_zd9n3vETNImLUDJNkNn_nmwgKSq36DsMIigplAouo_cgpfkPhS0OC_jyndDl1_ra1TNG0x2No3_KsRjSTXLiJ-g1zzUpliE24iG4KGMmxJA=s4800-w640,5,84,https://maps.google.com/?cid=2923666878104060005&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Kelowna,SkyFire Energy Inc,"1110 Stevens Rd Unit 1, West Kelowna, BC V1Z 1G1, Canada",(778) 476-8149,marketing@skyfireenergy.com,http://www.skyfireenergy.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBVP3QQWseFSAhYOY5JHRfVZaawHtgF0wyFjfPMsSBycmeP2AnqgjIOh7UaWLWfmR6l0ot_W-IdoZa5sRtIxrQebtFrlJWvNx__W73yjXhDx36U562Aw_pcYpsiUPugnBMJWDRtbThWQbcmVHM=s4800-w640,5,78,https://maps.google.com/?cid=2968920159093403031&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kelowna,Solar Centre,"1771 Cooper Rd #16, Kelowna, BC V1Y 7T1, Canada",(250) 762-5587,sales@solarcentre.ca,https://www.solarcentre.ca/?UTM_source=GBP_listing&UTM_medium=organic,https://lh3.googleusercontent.com/place-photos/AG9NLjBWRL2DPdLfZ_ghG-CPs2eOeAW-wVoLcmhGuf_QaIa4lNs9GJPmE83oFEwq96IfRiDhqf4wLWQFabvxKqs0ErXlj65a2c4pAUL7vPxR1fXxlaw2af692GXab0ZIssjtfnVsl-hZubVCuVM9Tw=s4800-w640,5,52,https://maps.google.com/?cid=11952657493680863710&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kelowna,Onyx Electric Ltd.,"1925 Dayton St, Kelowna, BC V1Y 8A7, Canada",(250) 864-7716,office@onyxelectricltd.com,https://onyxelectricltd.com/?utm_campaign=gmb,https://lh3.googleusercontent.com/place-photos/AG9NLjDTPRT0e8ZppawVgSr87mnMda7xn_-A5Vnl3fxXkFU44UhbD695iwPPW86YtkHW8MW097j8JTMvMdxZQnB54vE6oGVdCptUfQBuNHpmBvblRTimjT8XDdrpV3_XKtQT9_AJx8HpD4o6RRtj=s4800-w640,5,50,https://maps.google.com/?cid=2377278757061835240&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kelowna,Thrive Energy Inc,"1894 Rosealee Ln, West Kelowna, BC V1Z 4C7, Canada",(778) 867-0242,brett@thriveenergyinc.com,https://thriveenergyinc.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCCWQTNAP0zuZGKEPNQMiPIOALpyB9v3JqSc4xLWTNBeo433kTCLo6d5dUmmMx8JKTQcyAntGoaDjjmkE_SDR6glhVd7HvdweAfHs1BC7LcPJVn6yTtAyHBvre3q8Wdmu9YfmUmtoi5O-e17dZbLhv-uQ=s4800-w640,5,42,https://maps.google.com/?cid=15583876022268450375&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Langley,VanCan Electric Ltd.,"27575 27A Ave, Langley Twp, BC V4W 0C4, Canada",(778) 743-3437,majid@vancanelectric.com,https://vancanelectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDsVyRBLaU8CmVCkIXbr11PdYSjWCS_5nJO_E8ic87rESxCXJfxUqHVfoLWxyU4el3MAqnZzDUonTd4UbH2e40WKa8UuLiBOkMsNweDGK3lbz6_Hfkl7qFwVFWHuEfMEgsYEF_8Wom-edQi=s4800-w640,5,199,https://maps.google.com/?cid=1435864605274001287&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Langley,Miller-Tech Electric (Generators),"5778 Production Way #116, Langley, BC V3A 4N4, Canada",(604) 996-6904,parts@mtgen.ca,http://www.mtgen.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCrlDSlATDcKepgbUnnVEAT1-hazjcShwyi6DnHdZRTK-5MmZ76RXxwGQ8h-UAAldiv_am7Al9kQ6yhaJfPlEk_Kzs4lDxY414sM9HAQy3MqTMtHtSDxFq5Oxb7vQVfk--VVjm1qWoYFBJLFO280ppapA=s4800-w640,5,20,https://maps.google.com/?cid=10141990650824296592&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Langley,604-GO-SOLAR Inc.,"6286 203 St C130, Langley Twp, BC V2Y 3S1, Canada",(604) 467-6527,admin@604gosolar.com,https://www.604gosolar.com/?utm_source=Google&utm_medium=GMB,https://lh3.googleusercontent.com/place-photos/AG9NLjDHi_sPWGtyF4lYWYdXXpnCZIIf4k_Coe7tuiEyYkrBBQZXzubb8jlOfvOdM0v-TOlw7LQd2mZVY_X1HXip7dmZsZXP_Ta5u8qf0cv8LymNIBnnJGyEk_yKlDqItAWOxysWpn5fw_iJnhUKeW-Hig3b=s4800-w640,4.7,29,https://maps.google.com/?cid=12671331233078456779&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Langley,Canadian Energy Vancouver,"4848 275 St, Langley Twp, BC V4W 0A3, Canada",(604) 283-9804,mont@cdnrg.com,https://www.cdnrg.com/help/contact-us,https://lh3.googleusercontent.com/place-photos/AG9NLjBV3gP1MVLWtrWFRez0OKEIAa13UJBNAQDhYobHxnE2IDtzcSJ13du_z-WBNb8Irk7sXu8-i81i_Bvd2R5cQGuw4oC_UFKkttzRDXxB5_9GEMQ0_8yhBIzMEnVH0oSJVcwSkxJ5IS9yR_y7TA=s4800-w640,4.7,29,https://maps.google.com/?cid=6334253469590776547&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
