City,Business Name,Address,Phone,Email,Website,Image URL,Google Rating,Review Count,Google Maps URL,HomePowerRebate Recommended,Notes,Last Updated
Chilliwack,Promontory Plumbing & Heating,"4778 Teskey Rd, Chilliwack, BC V2R 5W8, Canada",(778) 834-6000,,https://www.promontoryplumbing.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjBHPhdhHM_uE1NWPws4wuLQrmJsw1hajPpkaBsWn9x7rIzGrJjGircZqoHmR60gkUTNfoDp1MUaEtlwvV1fdcjOvMAGYf_W3Ax35sctTIe8-4vuh8smtvy6wGs2w8YcJHNouH8mm6uAowe6QOyFdoqU4A=s4800-w640,5,696,https://maps.google.com/?cid=12554935574784882811&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Chilliwack,RGS Refrigeration & Heating LTD,"8461 Grand View Dr, Chilliwack, BC V2R 4A3, Canada",(604) 248-4302,,https://www.rgsheating.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAgyKSkE28fG5WP_QQllaAxyyhu2oRNXq_yo0IAnfnaU8i56IDdHNNYbYNSSB4OfeDA4hXLWqWQMwz6qOEJv8Xh5LqJ3fgN0jj7FcxzMrdGC3Ia_UUOCxVo1GeU8NVld1iu6iUOFtzVVMirT9A=s4800-w640,5,55,https://maps.google.com/?cid=17093387291145861503&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Chilliwack,Trium Mechanical Heating & Cooling,"6750 Worthington Pl, Chilliwack, BC V2R 1N6, Canada",(778) 536-4822,,https://triummechanical.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCIE8d1mZwPVYiTSqm9d_KfBArB5920GrmYyd5YAD49U2qEo2Y53UmmkqmjqMmpM9zRbo-EUiH9h5Ic7l-lOALc_eQDvHQzSBP4Ksb3lCqx0ZChps6UgB3Qf3Fxzpmt5qBMHhDwbQyLGvDd6kB4iW6gBA=s4800-w640,5,53,https://maps.google.com/?cid=6972294579385002243&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Chilliwack,"Armacom Plumbing & Heating Ltd.,","5850 Cowichan St, Chilliwack, BC V2R 0G8, Canada",(604) 329-4009,,http://www.armacom.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjAWun4TV5WNSn_P_SQcRzX33fsya-TK5FD69RRg4wXqZ8TAbY42OtxsNoJxKf1R9cvsWHE4YrF56b1YFiXD_Jz4AHWqrqV8sPa7qP4mDXxN1VaS6B2R4x6jwwFBGPSre-uNCvFUzwpTrWyBbdjgu-1z=s4800-w640,5,49,https://maps.google.com/?cid=6751766026877911884&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Chilliwack,Valhalla Plumbing and Heating,"45455 Ariel Pl, Chilliwack, BC V2R 0K7, Canada",(604) 798-8294,,,https://lh3.googleusercontent.com/place-photos/AG9NLjBS8QcEaGjIl1r27lRyHM47qZHXFzaE8u0bk8pANDHzqJrxXas-QkC2CdUpCAwyZTYCv9MhW3zKtvgg7UEihL1zGNYhdr-_HDf7_o-2QweEZVCyU4-oE6OkDIyjfMs9mr_kh75iqQWzvWHtRQ=s4800-w640,5,30,https://maps.google.com/?cid=14672123015240343164&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Coquitlam,TAK Heating & Cooling Ltd.,"712 Roderick Ave, Coquitlam, BC V3K 1P5, Canada",(778) 846-4822,,https://www.takheating.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjArLFyDds9nqkVhA4mqWdwuhT9wUgFJ06zSCpGc7TAVsSLLfrgrINgmljceMiwXUmqj34mqKrbBuPGWywYfH23g2VtHLwOHERJmsj5utcDgej0U6ZpvRYIX7VEH-kRvxTbA-vwN7H3wDnIKjghqCry95A=s4800-w640,5,192,https://maps.google.com/?cid=7298511421586894447&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Coquitlam,Perfect Choice Heating & Cooling,"3082 Dayanee Springs Blvd #203, Coquitlam, BC V3E 0A3, Canada",(778) 833-2893,,https://perfectchoicehvac.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBnsn3DjE269gGi_T6fkIca2oPaIhqOUYzpAONdN_dpC-vjcWunHbkr78L4XIBGRZvAOQbYXQIz8W6J_vwD80a8qlghb1wLH1_nLtnIki9RoYz1japsiddjfDwjQtAso3hUK_bRRv-b72rA7zacAVAqBQ=s4800-w640,5,139,https://maps.google.com/?cid=7874230940115287871&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Coquitlam,Master Fix Building Ltd.,"3328 Turner Ave, Coquitlam, BC V3E 3B9, Canada",(604) 788-5158,,https://masterfixbuilding.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjA29dgx3fzMd6nIJNrpSC8WtR6RFntQ4SMMgcHW7AgIJRgRVmHrru0ugPPY_uMMDlD-KpUj3FK2PGrbSEXmjN2i4yXD7ow2xUzkxiOnJWyNcBxYouJfKmRCq5z89Zt-FdUpR2JTiGTIJ1iHdg=s4800-w640,5,98,https://maps.google.com/?cid=8758116082343225941&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Coquitlam,Tidal Mechanical,"1325 Glenbrook St, Coquitlam, BC V3E 3G8, Canada",(604) 351-8380,,https://www.tidalmechanical.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAbF1w3l-h9XYv4HVaVS8ixBAC1IcOVTGscSSnwSx5vJeNfmIyMs-8Tgq-F7KkGZt8xAYWS9EVBY_O4mbg9ZXWUNmTVZVBUwWuOslILhouDNLuTIyS-T4wODFxIv0VL2F7BDJ5FDCQISLEfoRk=s4800-w640,5,78,https://maps.google.com/?cid=2717381544417112519&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Coquitlam,"Gregori Plumbing, Heating & Air Conditioning Ltd","2878 Norman Ave, Coquitlam, BC V3C 2L8, Canada",(778) 814-2636,,http://www.gregoriplumbing.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjBNzzF23qA3Ob8VjIelQ12OS4A8AVrPN_-Wpf3R2yP2IVD_4ZMvXP1V9DWq2DpssM5Nvk7y5muAvHuERuUWCChBt10Yv2tp_f45yTJy4H4ojfNdWg8jtOfFpmGqD09Yspqf6yh3HmVvkuClrY0=s4800-w640,5,69,https://maps.google.com/?cid=17928520860342053257&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Fort St. John,Pro North Heating Inc.,"8484 Old Fort Rd, Fort St John, BC V1J 8B3, Canada",(250) 785-5545,,https://pronorthheating.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDWtHNchUHDAE6bnD1Ev7Lc2K_KGOxQoRUCoje80Uc0vWDmZ_0n_fR8GhyKVCFfF8qH4oQ4L9UU-8UbnFu2c8Sr_BrVULY9Hkq8ATWUBGA4hwXykk5VjJpoWEjnzolw43gKiF_Wm55hvj9n4lY=s4800-w640,4.3,11,https://maps.google.com/?cid=15338390834235987419&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Fort St. John,Marsh & Son Ventures,"10411 95 Ave, Fort St John, BC V1J 5Z4, Canada",(250) 787-9733,,,https://lh3.googleusercontent.com/place-photos/AG9NLjD9O6a0S1zlXuC4-MaUfGWKcm2N8q3-BUsULQSDJiTXnJotZ6cifwJT3JJ3gEM8QFP4LIm3_Tt1A5BvbK1O4idnP3tDNjeC0qycc2bd-kMX1ktd-Y5cxFxAdU2LzpJFZuakAE6weRhRyHTYoA=s4800-w640,4,21,https://maps.google.com/?cid=16843837871290839289&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kamloops,KDB HVAC,"340b 12 Ave, Kamloops, BC V2C 3Y6, Canada",(250) 572-0209,,http://kdbhvac.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjA09kOfuFomHNIto5s44SEufxKDB8kPCASnBnQ5dCaorh2PEBiB55MclstUYLArdeJ7-rMMk3iCWDVBxFPxOh3lXleJTURkcs-KTyBvLnOREa9YWqPoAR51rSIfwYKQfKe6cxvYAxyiAkSPTA=s4800-w640,5,177,https://maps.google.com/?cid=8353402224982495017&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Kamloops,Full Spectrum Heating and Air Conditioning Ltd.,"1450 Pearson Pl #200, Kamloops, BC V1S 1J9, Canada",(250) 319-5938,,http://fullspectrumheating.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjBl9IPf5Bq5IUiWG9oiZRVA87EwFRB707-SOdfSHLHEzn7b5MAxwj2XiBVw6vGTRREwo6iJnt-N8-HBaw_DyKKpGEPcJayAzTfxGDJSIoPQMUCaDl1qc5F_rvUC9yBB9B-g1n8hBdQbjmRGhsFovpodHg=s4800-w640,5,174,https://maps.google.com/?cid=18043509147513423730&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kamloops,All Things Mechanical,"1264 Sitka St, Kamloops, BC V2B 2B7, Canada",(250) 318-5891,,,https://lh3.googleusercontent.com/place-photos/AG9NLjA63rI_cxCvzv_KaN-9H0ehoocW506PJ8IzYiTcPyUJ6l_fnhIHD4IzHg-hGkBOvLbD5qD-nNOQ_Z3pDQTvncPheMFkDVQGbzvBHd7zw7vL6_nUfm_eqkh9FLVjslO_apCq7jdQ8Yz0_ctQ5Q=s4800-w640,5,43,https://maps.google.com/?cid=7756397903120016480&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kamloops,Cal Geothermal Refrigeration and Heating Ltd,"1760 Copperhead Dr Unit 33, Kamloops, BC V1S 2B4, Canada",(778) 586-4169,,https://calch.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDZSPFIJ9V2jGrsXIJAsr7JpepkdmfWWtm7sDONwIiQyt0dwbLV3y8AiKboDQsCW6our2IPIR96dq49p-iyrfV58xVSovHRvbNT67pf0_kmu9inuskZNhngCFFQApf9q5hNFrlih8Jvw4gg=s4800-w640,5,19,https://maps.google.com/?cid=7796452850778952150&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kamloops,KTA Mechanical Inc.,"894 Dever Dr, Kamloops, BC V2B 6R1, Canada",(250) 299-4317,,https://www.ktahvac.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjD4OchDULwprag-TlsbpV2JNiefqXnrY4K4Nodcq181zUvfo_YzXCDEFlXr0D2ttqJSdJNMZhPJOx2byuwzb2ioMeXXibvyl3bbmZcJpL1eF--pvYSS-nBs71zqzM4xRy8-MpYYeBix3K2qAA=s4800-w640,5,13,https://maps.google.com/?cid=2094113361030079971&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kelowna,Triumph Heating & Air Conditioning,"1385 Stevens Rd #7, West Kelowna, BC V1Z 2S9, Canada",(250) 870-6567,,http://www.triumphheatandair.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAyAzNZgSXpYUgIk5yUWG6XGxnI7h3KB1fjG-Ow8TbAGY-MjgF08NVUBuDIpy_dxmyy7mpOJSTB_zb80JqtzgzcFKAaIcZFGtjcXWO0kt31xo7FaDnUsPYMfJ1qwmHhW5kVo0pFu_WTtGykynz3XA-HcA=s4800-w640,5,738,https://maps.google.com/?cid=14230692647297047998&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Kelowna,Airtika Heating and Cooling Ltd.,"550 Brighton Rd, Kelowna, BC V1X 5K5, Canada",(778) 821-2665,,http://www.airtika.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAmAxvAp6EQM-bwdyut-6NMstA9DJO_11utyFhvR6_2_xaW3H_YLNcZf8BhpYbLqUFE337I-pSf5sn0kgCUsctsRUu1LxyCh6sa7psJwnSr39UiT48_ulDXGBivoZl5ZaeQsbIDgnClQGKdlQ=s4800-w640,5,192,https://maps.google.com/?cid=38054717063207036&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kelowna,Zoltera Mechanical Ltd.,"220 Neave Rd #8, Kelowna, BC V1V 2L9, Canada",(778) 583-2333,,https://zolteramech.ca/?utm_source=google&utm_medium=organic&utm_campaign=gbp-profile,https://lh3.googleusercontent.com/place-photos/AG9NLjBQB7UaJE1rLlKBYbN_a0rFX5fRTrUuIWoUaF2ucMJIGBqtgAVpQzomLnyifeqD4qZ752gglfls-AEFuzZIlSQbuC_WV_xrU2XYyQ0C6ZS3p1F3EBybzED1_4eEpsVqP7gvifVbiDOEI-E8hQ3NwjDFPw=s4800-w640,5,191,https://maps.google.com/?cid=9032766814904291309&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kelowna,Key West Mechanical,"1300 Gaggin Rd, Kelowna, BC V1X 4G1, Canada",(250) 300-3682,,http://keywestmechanical.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCXbUP04MTEqGmKqPTp0HntXgCL-QpOdEWUKKGchL5BYYWdclNPPh56WM8MXziFYDb6w8qXbWYvkjCrplNCHItNT6ryl5A4KQWcxPZgqoLZiK_rnSBvwlg_9k6fgkDXpxuV8Yh9ewFrdkaU-eIm7reCeg=s4800-w640,5,99,https://maps.google.com/?cid=9538346228121723022&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Kelowna,Air Temp Heating & Cooling Specialist,"2410 Mountains Hollow Ln, West Kelowna, BC V4T 3H5, Canada",(250) 707-0381,,http://www.airtemphvac.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDRuFrxmFTMsg85HWoKA652C4gE-jsP_5jPPpVxBu3_eX9RhmgN5Fz6V9lTx9m5ZrbQjqYwJZ1_oHbehTS3jlsEUuEbGBVNaYabk-juFuZzaF80LLKYXxkZdM4ZV4W_qEzfsXGW4bQEbCFOgnY=s4800-w640,5,89,https://maps.google.com/?cid=10107559066726913892&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Langley,"Willowbrook Plumbing, Heating & Hot Water Tank Installation Langley","20088 36a Ave, Langley, BC V3A 2S1, Canada",(604) 514-9967,,https://willowbrookplumbing.ca/?utm_source=google&utm_medium=organic&utm_campaign=gmbwebsite%5Blangley%5D,https://lh3.googleusercontent.com/place-photos/AG9NLjCweDG_i3r3QWuBKSTlyuFjdkKRrQ2uoymdP17gKspUL0BTmi4wtyIg-LJhOFbXinXtVaPgL3NN-arEUYzF8gv2vhmKupL78ygj4hdsi9RujkGmKAeT_cfu18uEa_MONWVrndcDqZpQztYM=s4800-w640,5,550,https://maps.google.com/?cid=9615314851937605049&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Langley,Langley Home Plumbing & Heating,"20821 Fraser Hwy #47, Langley, BC V3A 0B6, Canada",(604) 868-6843,,https://langleyhomeplumbing.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjAhVh6ezldu2BKx8BbspnI9-RjPar2nE_XQd-1Ye8tFfqrVWL93-zhQaCrvs8F8Cjh1aaSCJraGFnO1UNR0dZ14DUGaJglwWO_3Tan2nZT_EHHrRPhXn6GonjVjHdhoNnFfNTFS7lueOKCNJg=s4800-w640,5,88,https://maps.google.com/?cid=12031648614400234335&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Langley,Freestyle Plumbing and Heating Ltd.,"19948 Willoughby Way, Langley, BC V2Y 1G2, Canada",(604) 644-3971,,https://www.freestyleplumbing.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDJl2i3FzkNCb6oA4M-u_6hdu4UuRSWHfJa_lTVhlk5vYypvvLeaHf5InJFwlYx7ED-g7oH9DsXvj992CYXT7osxeK_Io3HKnbPGYIhhz6C6vBTmY6jFVghnDB69DxR4yI0MjcJmuHtqU_Xk9Q=s4800-w640,5,88,https://maps.google.com/?cid=7062877854293720966&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Langley,Cloudy Town Heating & Cooling,"21233 95a Ave, Langley Twp, BC V1M 1P2, Canada",(778) 242-3202,,http://www.cloudytown.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCt-jGqQrOh84ennKVs0DQtWnbKimWNYIuXwv7l09q3fgmu3zU5-jSccWLbjX_nsfTSPDHZf73LShEAsbwwnSIo7QbaLN7tDMYVmeECkF2Q8X3hjKh150GWEV7G5zwOrlF9pkqklc9CPuDm1iE=s4800-w640,5,84,https://maps.google.com/?cid=14506282491984883210&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Langley,Nation Furnace Heating & Air Conditioning HVAC Ltd.,"20627 Fraser Hwy, Langley, BC V3A 4G4, Canada",(604) 332-8599,,https://nationheating.ca/langley,https://lh3.googleusercontent.com/place-photos/AG9NLjD2-EGDHNmeRu96uWZNEcvXayr2M-bBwXMSRYCIoO3lV6IYBZvTKZqxDaqHLU-X9_aPpfMW6L3GXHCs7IZRG7pILb_D9BM0kvJN0Ih-VKRjSiloOCL8aA32ArjjBXORcASNdeIAOoZg2TlpLC1vSZ-FkQ=s4800-w640,5,69,https://maps.google.com/?cid=16858172871204361597&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Maple Ridge,Heritage Mountain Heating and Cooling Inc.,"13210 Shoesmith Crescent #5, Maple Ridge, BC V4R 0C1, Canada",(604) 968-0029,,http://www.heritagemountainhc.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCBp2L0UxfAvsPSjp3Q3YS7ZM8GIDlwYMuHOqjz6H60r9cnGONxhovTfWLGKNCm-7wDNw6v22GxI_M9v_pNnCy1NXCTqLJfw5ANdNIrflqhI-g48OzRJll_uTeCChLN_NOdVi_kH3qwxLmFgk2hBi0HEg=s4800-w640,5,660,https://maps.google.com/?cid=13210558074868758836&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
